0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.3125,95.8545918367347,95.72704081632654,95.98214285714286,95.72704081632652,95.72704081632654,96.04591836734693,95.6313775510204,95.69515306122449,95.95025510204081,95.53571428571428,95.75892857142857,95.4719387755102,95.82270408163265,95.66326530612244,95.91836734693877,95.75892857142857,95.82270408163265,95.82270408163265,95.6313775510204,95.59948979591837,95.72704081632652,95.82270408163265,95.6313775510204,95.8545918367347,95.3125,95.8545918367347,99.80867346938776,86.63903061224491,23.214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,95.72704081632654,95.88647959183673,96.04591836734694,95.8545918367347,95.69515306122449,96.10969387755102,95.82270408163265,95.98214285714286,95.47193877551021,95.66326530612244,95.75892857142857,95.98214285714286,95.82270408163265,95.72704081632654,95.66326530612244,95.75892857142857,95.95025510204081,95.82270408163265,95.59948979591837,95.3125,95.98214285714286,95.66326530612244,95.72704081632652,95.72704081632654
90.68877551020408,91.48596938775509,91.77295918367346,92.02806122448979,91.58163265306122,91.00765306122449,91.77295918367348,91.35841836734693,91.8686224489796,91.54974489795919,91.48596938775509,91.7091836734694,91.23086734693877,91.42219387755102,92.02806122448979,91.74107142857143,91.67729591836735,91.8686224489796,91.7091836734694,91.74107142857143,91.45408163265307,91.83673469387755,91.77295918367346,91.39030612244898,91.61352040816327,90.46556122448979,91.7091836734694,99.58545918367346,74.48979591836735,5.86734693877551,0.0,0.0,0.0,0.0,0.0,0.0,91.83673469387756,91.77295918367346,91.93239795918367,91.61352040816327,91.23086734693877,91.19897959183673,91.58163265306123,91.54974489795919,91.07142857142857,91.1670918367347,91.3265306122449,91.26275510204081,91.67729591836735,91.54974489795919,91.39030612244898,91.23086734693877,91.3265306122449,91.74107142857143,91.45408163265306,91.45408163265306,90.17857142857143,91.96428571428572,92.1875,91.6454081632653
86.06505102040816,87.75510204081633,87.46811224489795,87.30867346938776,87.43622448979592,85.74617346938776,87.5,87.34056122448979,87.62755102040816,87.94642857142857,87.53188775510205,87.8188775510204,86.32015306122449,86.4795918367347,87.8188775510204,86.4795918367347,87.69132653061224,86.76658163265306,87.65943877551021,87.5,87.40433673469389,87.69132653061224,87.8188775510204,86.44770408163265,87.88265306122449,84.34311224489795,87.9783163265306,98.02295918367346,64.57270408163265,1.243622448979592,0.0,0.0,0.0,0.0,0.0,0.0,87.75510204081633,86.9579081632653,87.56377551020408,86.83035714285714,85.2359693877551,86.4795918367347,87.14923469387756,87.30867346938776,87.34056122448979,86.89413265306123,86.67091836734694,86.98979591836735,86.16071428571428,88.01020408163265,87.59566326530611,85.90561224489797,87.1811224489796,86.4795918367347,87.30867346938776,86.41581632653062,85.29974489795919,87.37244897959184,87.91454081632654,87.37244897959184
70.82270408163265,69.35586734693877,70.3762755102041,71.5561224489796,66.23086734693877,65.9438775510204,69.51530612244898,71.3966836734694,73.34183673469389,77.16836734693877,76.69005102040816,74.77678571428572,67.47448979591837,66.58163265306122,74.55357142857143,64.31760204081633,70.44005102040816,65.24234693877551,75.5420918367347,76.62627551020407,76.0841836734694,76.5625,76.97704081632652,60.9375,58.99234693877551,52.23214285714286,41.74107142857143,86.28826530612244,38.55229591836735,0.03188775510204082,0.0,0.0,0.0,0.0,0.0,0.0,67.44260204081633,65.68877551020407,70.08928571428572,67.05994897959184,64.28571428571429,61.67091836734694,69.73852040816325,65.72066326530611,64.89158163265306,71.0140306122449,66.6454081632653,73.15051020408163,66.8686224489796,72.03443877551021,72.38520408163265,64.95535714285714,71.42857142857143,65.625,71.68367346938776,71.10969387755102,64.09438775510205,67.15561224489795,70.47193877551021,70.50382653061223
64.73214285714286,61.98979591836735,62.40433673469388,64.57270408163265,59.119897959183675,59.789540816326536,61.639030612244895,64.5408163265306,66.74107142857143,73.85204081632654,73.40561224489795,69.38775510204081,61.51147959183673,58.6734693877551,67.98469387755102,57.621173469387756,64.66836734693877,59.34311224489796,72.06632653061224,72.8954081632653,72.51275510204081,72.64030612244898,73.27806122448979,53.02933673469388,46.014030612244895,40.17857142857143,30.102040816326532,80.77168367346938,32.01530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.734693877551024,58.86479591836735,63.61607142857143,60.3954081632653,57.74872448979592,54.33673469387755,63.96683673469387,57.780612244897966,56.505102040816325,64.41326530612244,59.05612244897959,67.44260204081633,60.20408163265306,66.03954081632654,65.11479591836735,57.8125,66.48596938775509,60.20408163265306,63.775510204081634,66.10331632653062,58.16326530612245,61.160714285714285,64.82780612244898,63.93494897959183
57.94005102040816,55.73979591836735,53.95408163265306,57.01530612244898,53.22066326530612,53.66709183673469,54.8469387755102,57.68494897959184,60.076530612244895,70.95025510204081,70.21683673469389,63.90306122448979,55.45280612244898,52.67857142857143,61.95790816326531,50.63775510204081,59.5344387755102,53.284438775510196,69.00510204081633,69.41964285714286,69.41964285714286,69.26020408163265,69.2920918367347,46.81122448979592,33.80102040816327,29.400510204081634,21.747448979591837,74.33035714285714,26.307397959183675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73979591836735,52.869897959183675,57.110969387755105,54.24107142857142,50.95663265306122,46.077806122448976,56.37755102040816,48.46938775510204,48.214285714285715,57.557397959183675,51.94515306122449,61.83035714285714,54.11352040816327,60.267857142857146,58.163265306122454,51.753826530612244,60.87372448979592,53.18877551020408,57.78061224489796,60.42729591836735,52.0408163265306,55.32525510204082,59.630102040816325,56.63265306122449
52.232142857142854,50.4783163265306,45.88647959183673,49.87244897959184,46.90688775510205,47.48086734693878,49.298469387755105,51.721938775510196,55.1658163265306,67.57015306122449,66.93239795918367,58.067602040816325,50.82908163265306,45.72704081632653,55.963010204081634,45.1530612244898,54.84693877551021,46.93877551020408,65.97576530612244,65.97576530612244,65.84821428571428,66.1670918367347,66.45408163265306,39.09438775510204,26.753826530612244,19.993622448979593,14.413265306122451,68.49489795918367,21.619897959183675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.744897959183675,47.83163265306122,51.69005102040817,48.05484693877551,44.41964285714286,40.17857142857143,48.022959183673464,39.70025510204081,40.4655612244898,50.95663265306123,46.7155612244898,55.389030612244895,48.246173469387756,55.19770408163265,51.24362244897959,46.619897959183675,55.26147959183674,47.92729591836735,51.147959183673464,54.11352040816327,46.52423469387755,49.107142857142854,54.62372448979592,49.96811224489796
47.38520408163265,44.26020408163265,40.08290816326531,43.01658163265306,41.80484693877551,42.28316326530612,43.17602040816327,46.46045918367347,50.0,64.79591836734694,63.96683673469388,52.359693877551024,44.22831632653062,40.433673469387756,50.44642857142857,40.08290816326531,49.298469387755105,41.10331632653062,62.755102040816325,62.46811224489796,62.276785714285715,62.97831632653062,62.914540816326536,32.78061224489796,20.153061224489797,13.456632653061224,9.279336734693878,63.01020408163265,17.378826530612244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.463010204081634,41.67729591836735,46.23724489795919,42.602040816326536,39.19005102040816,34.43877551020408,39.158163265306115,33.80102040816327,33.003826530612244,44.16454081632653,41.390306122448976,49.649234693877546,42.02806122448979,48.9795918367347,45.057397959183675,41.45408163265306,48.91581632653062,40.68877551020408,44.96173469387755,49.55357142857143,40.848214285714285,43.526785714285715,47.76785714285714,45.21683673469388
33.54591836734694,29.846938775510203,24.043367346938773,25.605867346938776,27.678571428571427,27.74234693877551,30.133928571428573,33.03571428571429,35.84183673469388,56.31377551020408,56.25,36.54336734693878,30.644132653061227,26.403061224489797,34.88520408163265,27.678571428571427,33.48214285714286,27.774234693877553,53.02933673469388,53.922193877551024,53.09311224489795,53.50765306122449,53.95408163265306,16.07142857142857,8.099489795918368,4.751275510204081,2.2640306122448983,47.92729591836735,8.801020408163264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.742346938775512,28.06122448979592,31.951530612244895,29.14540816326531,25.669642857142854,19.19642857142857,20.758928571428573,17.1875,15.65688775510204,29.36862244897959,27.487244897959187,34.98086734693878,26.243622448979593,33.29081632653062,29.559948979591837,27.64668367346939,32.17474489795919,26.84948979591837,29.815051020408166,35.61862244897959,27.200255102040817,29.62372448979592,31.441326530612244,29.30484693877551
