uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs,death_rate_apoptotic,secretion_rate_apoptotic
0.5531154721975327,1.1857400629669428,2.87011805921793e-06,1.655806876718998,0.3627767264842987,1.6769552156329155,1.64906973592937,0.5880423840135336,1.8904497772455215,0.07553979195654392,0.0017481173202395439,1.5615816470235586
1.644136719405651,1.1857400629669428,2.87011805921793e-06,1.655806876718998,0.3627767264842987,1.6769552156329155,1.64906973592937,0.5880423840135336,1.8904497772455215,0.07553979195654392,0.0017481173202395439,1.5615816470235586
0.5531154721975327,0.316763561218977,2.87011805921793e-06,1.655806876718998,0.3627767264842987,1.6769552156329155,1.64906973592937,0.5880423840135336,1.8904497772455215,0.07553979195654392,0.0017481173202395439,1.5615816470235586
0.5531154721975327,1.1857400629669428,5.709069380536676e-05,1.655806876718998,0.3627767264842987,1.6769552156329155,1.64906973592937,0.5880423840135336,1.8904497772455215,0.07553979195654392,0.0017481173202395439,1.5615816470235586
0.5531154721975327,1.1857400629669428,2.87011805921793e-06,0.3249652683734894,0.3627767264842987,1.6769552156329155,1.64906973592937,0.5880423840135336,1.8904497772455215,0.07553979195654392,0.0017481173202395439,1.5615816470235586
0.5531154721975327,1.1857400629669428,2.87011805921793e-06,1.655806876718998,0.2865996710024774,1.6769552156329155,1.64906973592937,0.5880423840135336,1.8904497772455215,0.07553979195654392,0.0017481173202395439,1.5615816470235586
0.5531154721975327,1.1857400629669428,2.87011805921793e-06,1.655806876718998,0.3627767264842987,0.8427040707319975,1.64906973592937,0.5880423840135336,1.8904497772455215,0.07553979195654392,0.0017481173202395439,1.5615816470235586
0.5531154721975327,1.1857400629669428,2.87011805921793e-06,1.655806876718998,0.3627767264842987,1.6769552156329155,0.2768718682974577,0.5880423840135336,1.8904497772455215,0.07553979195654392,0.0017481173202395439,1.5615816470235586
0.5531154721975327,1.1857400629669428,2.87011805921793e-06,1.655806876718998,0.3627767264842987,1.6769552156329155,1.64906973592937,1.9999387580901384,1.8904497772455215,0.07553979195654392,0.0017481173202395439,1.5615816470235586
0.5531154721975327,1.1857400629669428,2.87011805921793e-06,1.655806876718998,0.3627767264842987,1.6769552156329155,1.64906973592937,0.5880423840135336,0.7877007946372032,0.07553979195654392,0.0017481173202395439,1.5615816470235586
0.5531154721975327,1.1857400629669428,2.87011805921793e-06,1.655806876718998,0.3627767264842987,1.6769552156329155,1.64906973592937,0.5880423840135336,1.8904497772455215,0.009640905484557151,0.0017481173202395439,1.5615816470235586
0.5531154721975327,1.1857400629669428,2.87011805921793e-06,1.655806876718998,0.3627767264842987,1.6769552156329155,1.64906973592937,0.5880423840135336,1.8904497772455215,0.07553979195654392,0.000200400123372674,1.5615816470235586
0.5531154721975327,1.1857400629669428,2.87011805921793e-06,1.655806876718998,0.3627767264842987,1.6769552156329155,1.64906973592937,0.5880423840135336,1.8904497772455215,0.07553979195654392,0.0017481173202395439,1.8383943103253841
0.5531154721975327,0.316763561218977,5.709069380536676e-05,0.3249652683734894,0.2865996710024774,0.8427040707319975,0.2768718682974577,1.9999387580901384,0.7877007946372032,0.009640905484557151,0.000200400123372674,1.8383943103253841
1.644136719405651,1.1857400629669428,5.709069380536676e-05,0.3249652683734894,0.2865996710024774,0.8427040707319975,0.2768718682974577,1.9999387580901384,0.7877007946372032,0.009640905484557151,0.000200400123372674,1.8383943103253841
1.644136719405651,0.316763561218977,2.87011805921793e-06,0.3249652683734894,0.2865996710024774,0.8427040707319975,0.2768718682974577,1.9999387580901384,0.7877007946372032,0.009640905484557151,0.000200400123372674,1.8383943103253841
1.644136719405651,0.316763561218977,5.709069380536676e-05,1.655806876718998,0.2865996710024774,0.8427040707319975,0.2768718682974577,1.9999387580901384,0.7877007946372032,0.009640905484557151,0.000200400123372674,1.8383943103253841
1.644136719405651,0.316763561218977,5.709069380536676e-05,0.3249652683734894,0.3627767264842987,0.8427040707319975,0.2768718682974577,1.9999387580901384,0.7877007946372032,0.009640905484557151,0.000200400123372674,1.8383943103253841
1.644136719405651,0.316763561218977,5.709069380536676e-05,0.3249652683734894,0.2865996710024774,1.6769552156329155,0.2768718682974577,1.9999387580901384,0.7877007946372032,0.009640905484557151,0.000200400123372674,1.8383943103253841
1.644136719405651,0.316763561218977,5.709069380536676e-05,0.3249652683734894,0.2865996710024774,0.8427040707319975,1.64906973592937,1.9999387580901384,0.7877007946372032,0.009640905484557151,0.000200400123372674,1.8383943103253841
1.644136719405651,0.316763561218977,5.709069380536676e-05,0.3249652683734894,0.2865996710024774,0.8427040707319975,0.2768718682974577,0.5880423840135336,0.7877007946372032,0.009640905484557151,0.000200400123372674,1.8383943103253841
1.644136719405651,0.316763561218977,5.709069380536676e-05,0.3249652683734894,0.2865996710024774,0.8427040707319975,0.2768718682974577,1.9999387580901384,1.8904497772455215,0.009640905484557151,0.000200400123372674,1.8383943103253841
1.644136719405651,0.316763561218977,5.709069380536676e-05,0.3249652683734894,0.2865996710024774,0.8427040707319975,0.2768718682974577,1.9999387580901384,0.7877007946372032,0.07553979195654392,0.000200400123372674,1.8383943103253841
1.644136719405651,0.316763561218977,5.709069380536676e-05,0.3249652683734894,0.2865996710024774,0.8427040707319975,0.2768718682974577,1.9999387580901384,0.7877007946372032,0.009640905484557151,0.0017481173202395439,1.8383943103253841
1.644136719405651,0.316763561218977,5.709069380536676e-05,0.3249652683734894,0.2865996710024774,0.8427040707319975,0.2768718682974577,1.9999387580901384,0.7877007946372032,0.009640905484557151,0.000200400123372674,1.5615816470235586
1.644136719405651,0.316763561218977,5.709069380536676e-05,0.3249652683734894,0.2865996710024774,0.8427040707319975,0.2768718682974577,1.9999387580901384,0.7877007946372032,0.009640905484557151,0.000200400123372674,1.8383943103253841
1.8419662956148386,0.5807867329567671,9.01436629705131e-05,0.8676050771027803,0.14546827133744955,0.5246255025267601,0.2712534585595131,1.1881076581776142,0.572623873129487,0.02778785228729248,0.004307557046413422,0.7256387881934643
0.18301929160952568,0.5807867329567671,9.01436629705131e-05,0.8676050771027803,0.14546827133744955,0.5246255025267601,0.2712534585595131,1.1881076581776142,0.572623873129487,0.02778785228729248,0.004307557046413422,0.7256387881934643
1.8419662956148386,1.7099248114973307,9.01436629705131e-05,0.8676050771027803,0.14546827133744955,0.5246255025267601,0.2712534585595131,1.1881076581776142,0.572623873129487,0.02778785228729248,0.004307557046413422,0.7256387881934643
1.8419662956148386,0.5807867329567671,3.696713987737894e-05,0.8676050771027803,0.14546827133744955,0.5246255025267601,0.2712534585595131,1.1881076581776142,0.572623873129487,0.02778785228729248,0.004307557046413422,0.7256387881934643
1.8419662956148386,0.5807867329567671,9.01436629705131e-05,1.4287357106804848,0.14546827133744955,0.5246255025267601,0.2712534585595131,1.1881076581776142,0.572623873129487,0.02778785228729248,0.004307557046413422,0.7256387881934643
1.8419662956148386,0.5807867329567671,9.01436629705131e-05,0.8676050771027803,0.18874943163245916,0.5246255025267601,0.2712534585595131,1.1881076581776142,0.572623873129487,0.02778785228729248,0.004307557046413422,0.7256387881934643
1.8419662956148386,0.5807867329567671,9.01436629705131e-05,0.8676050771027803,0.14546827133744955,1.1551109366118908,0.2712534585595131,1.1881076581776142,0.572623873129487,0.02778785228729248,0.004307557046413422,0.7256387881934643
1.8419662956148386,0.5807867329567671,9.01436629705131e-05,0.8676050771027803,0.14546827133744955,0.5246255025267601,1.037631412819028,1.1881076581776142,0.572623873129487,0.02778785228729248,0.004307557046413422,0.7256387881934643
1.8419662956148386,0.5807867329567671,9.01436629705131e-05,0.8676050771027803,0.14546827133744955,0.5246255025267601,0.2712534585595131,0.7514655888080597,0.572623873129487,0.02778785228729248,0.004307557046413422,0.7256387881934643
1.8419662956148386,0.5807867329567671,9.01436629705131e-05,0.8676050771027803,0.14546827133744955,0.5246255025267601,0.2712534585595131,1.1881076581776142,1.4914633631706238,0.02778785228729248,0.004307557046413422,0.7256387881934643
1.8419662956148386,0.5807867329567671,9.01436629705131e-05,0.8676050771027803,0.14546827133744955,0.5246255025267601,0.2712534585595131,1.1881076581776142,0.572623873129487,0.06355742774903775,0.004307557046413422,0.7256387881934643
1.8419662956148386,0.5807867329567671,9.01436629705131e-05,0.8676050771027803,0.14546827133744955,0.5246255025267601,0.2712534585595131,1.1881076581776142,0.572623873129487,0.02778785228729248,0.005401535801589489,0.7256387881934643
1.8419662956148386,0.5807867329567671,9.01436629705131e-05,0.8676050771027803,0.14546827133744955,0.5246255025267601,0.2712534585595131,1.1881076581776142,0.572623873129487,0.02778785228729248,0.004307557046413422,0.6979398764669895
1.8419662956148386,1.7099248114973307,3.696713987737894e-05,1.4287357106804848,0.18874943163245916,1.1551109366118908,1.037631412819028,0.7514655888080597,1.4914633631706238,0.06355742774903775,0.005401535801589489,0.6979398764669895
0.18301929160952568,0.5807867329567671,3.696713987737894e-05,1.4287357106804848,0.18874943163245916,1.1551109366118908,1.037631412819028,0.7514655888080597,1.4914633631706238,0.06355742774903775,0.005401535801589489,0.6979398764669895
0.18301929160952568,1.7099248114973307,9.01436629705131e-05,1.4287357106804848,0.18874943163245916,1.1551109366118908,1.037631412819028,0.7514655888080597,1.4914633631706238,0.06355742774903775,0.005401535801589489,0.6979398764669895
0.18301929160952568,1.7099248114973307,3.696713987737894e-05,0.8676050771027803,0.18874943163245916,1.1551109366118908,1.037631412819028,0.7514655888080597,1.4914633631706238,0.06355742774903775,0.005401535801589489,0.6979398764669895
0.18301929160952568,1.7099248114973307,3.696713987737894e-05,1.4287357106804848,0.14546827133744955,1.1551109366118908,1.037631412819028,0.7514655888080597,1.4914633631706238,0.06355742774903775,0.005401535801589489,0.6979398764669895
0.18301929160952568,1.7099248114973307,3.696713987737894e-05,1.4287357106804848,0.18874943163245916,0.5246255025267601,1.037631412819028,0.7514655888080597,1.4914633631706238,0.06355742774903775,0.005401535801589489,0.6979398764669895
0.18301929160952568,1.7099248114973307,3.696713987737894e-05,1.4287357106804848,0.18874943163245916,1.1551109366118908,0.2712534585595131,0.7514655888080597,1.4914633631706238,0.06355742774903775,0.005401535801589489,0.6979398764669895
0.18301929160952568,1.7099248114973307,3.696713987737894e-05,1.4287357106804848,0.18874943163245916,1.1551109366118908,1.037631412819028,1.1881076581776142,1.4914633631706238,0.06355742774903775,0.005401535801589489,0.6979398764669895
0.18301929160952568,1.7099248114973307,3.696713987737894e-05,1.4287357106804848,0.18874943163245916,1.1551109366118908,1.037631412819028,0.7514655888080597,0.572623873129487,0.06355742774903775,0.005401535801589489,0.6979398764669895
0.18301929160952568,1.7099248114973307,3.696713987737894e-05,1.4287357106804848,0.18874943163245916,1.1551109366118908,1.037631412819028,0.7514655888080597,1.4914633631706238,0.02778785228729248,0.005401535801589489,0.6979398764669895
0.18301929160952568,1.7099248114973307,3.696713987737894e-05,1.4287357106804848,0.18874943163245916,1.1551109366118908,1.037631412819028,0.7514655888080597,1.4914633631706238,0.06355742774903775,0.004307557046413422,0.6979398764669895
0.18301929160952568,1.7099248114973307,3.696713987737894e-05,1.4287357106804848,0.18874943163245916,1.1551109366118908,1.037631412819028,0.7514655888080597,1.4914633631706238,0.06355742774903775,0.005401535801589489,0.7256387881934643
0.18301929160952568,1.7099248114973307,3.696713987737894e-05,1.4287357106804848,0.18874943163245916,1.1551109366118908,1.037631412819028,0.7514655888080597,1.4914633631706238,0.06355742774903775,0.005401535801589489,0.6979398764669895
1.0851973555982113,1.5748896207660437,2.7019075863063336e-05,1.1231507919728756,0.061987549532204866,0.36523162201046944,1.0534801273792982,1.7030906677246094,0.08852800913155079,0.0051163450628519055,0.00553761769272387,0.43529778346419334
1.132892295718193,1.5748896207660437,2.7019075863063336e-05,1.1231507919728756,0.061987549532204866,0.36523162201046944,1.0534801273792982,1.7030906677246094,0.08852800913155079,0.0051163450628519055,0.00553761769272387,0.43529778346419334
1.0851973555982113,0.7116939648985863,2.7019075863063336e-05,1.1231507919728756,0.061987549532204866,0.36523162201046944,1.0534801273792982,1.7030906677246094,0.08852800913155079,0.0051163450628519055,0.00553761769272387,0.43529778346419334
1.0851973555982113,1.5748896207660437,5.8375990949571135e-06,1.1231507919728756,0.061987549532204866,0.36523162201046944,1.0534801273792982,1.7030906677246094,0.08852800913155079,0.0051163450628519055,0.00553761769272387,0.43529778346419334
1.0851973555982113,1.5748896207660437,2.7019075863063336e-05,0.5138455331325531,0.061987549532204866,0.36523162201046944,1.0534801273792982,1.7030906677246094,0.08852800913155079,0.0051163450628519055,0.00553761769272387,0.43529778346419334
1.0851973555982113,1.5748896207660437,2.7019075863063336e-05,1.1231507919728756,0.10628395155072212,0.36523162201046944,1.0534801273792982,1.7030906677246094,0.08852800913155079,0.0051163450628519055,0.00553761769272387,0.43529778346419334
1.0851973555982113,1.5748896207660437,2.7019075863063336e-05,1.1231507919728756,0.061987549532204866,0.4918323699384928,1.0534801273792982,1.7030906677246094,0.08852800913155079,0.0051163450628519055,0.00553761769272387,0.43529778346419334
1.0851973555982113,1.5748896207660437,2.7019075863063336e-05,1.1231507919728756,0.061987549532204866,0.36523162201046944,1.7145596071332694,1.7030906677246094,0.08852800913155079,0.0051163450628519055,0.00553761769272387,0.43529778346419334
1.0851973555982113,1.5748896207660437,2.7019075863063336e-05,1.1231507919728756,0.061987549532204866,0.36523162201046944,1.0534801273792982,1.2537099365144968,0.08852800913155079,0.0051163450628519055,0.00553761769272387,0.43529778346419334
1.0851973555982113,1.5748896207660437,2.7019075863063336e-05,1.1231507919728756,0.061987549532204866,0.36523162201046944,1.0534801273792982,1.7030906677246094,0.24081751890480518,0.0051163450628519055,0.00553761769272387,0.43529778346419334
1.0851973555982113,1.5748896207660437,2.7019075863063336e-05,1.1231507919728756,0.061987549532204866,0.36523162201046944,1.0534801273792982,1.7030906677246094,0.08852800913155079,0.05984772741794586,0.00553761769272387,0.43529778346419334
1.0851973555982113,1.5748896207660437,2.7019075863063336e-05,1.1231507919728756,0.061987549532204866,0.36523162201046944,1.0534801273792982,1.7030906677246094,0.08852800913155079,0.0051163450628519055,0.0024233830589801076,0.43529778346419334
1.0851973555982113,1.5748896207660437,2.7019075863063336e-05,1.1231507919728756,0.061987549532204866,0.36523162201046944,1.0534801273792982,1.7030906677246094,0.08852800913155079,0.0051163450628519055,0.00553761769272387,1.2144126072525978
1.0851973555982113,0.7116939648985863,5.8375990949571135e-06,0.5138455331325531,0.10628395155072212,0.4918323699384928,1.7145596071332694,1.2537099365144968,0.24081751890480518,0.05984772741794586,0.0024233830589801076,1.2144126072525978
1.132892295718193,1.5748896207660437,5.8375990949571135e-06,0.5138455331325531,0.10628395155072212,0.4918323699384928,1.7145596071332694,1.2537099365144968,0.24081751890480518,0.05984772741794586,0.0024233830589801076,1.2144126072525978
1.132892295718193,0.7116939648985863,2.7019075863063336e-05,0.5138455331325531,0.10628395155072212,0.4918323699384928,1.7145596071332694,1.2537099365144968,0.24081751890480518,0.05984772741794586,0.0024233830589801076,1.2144126072525978
1.132892295718193,0.7116939648985863,5.8375990949571135e-06,1.1231507919728756,0.10628395155072212,0.4918323699384928,1.7145596071332694,1.2537099365144968,0.24081751890480518,0.05984772741794586,0.0024233830589801076,1.2144126072525978
1.132892295718193,0.7116939648985863,5.8375990949571135e-06,0.5138455331325531,0.061987549532204866,0.4918323699384928,1.7145596071332694,1.2537099365144968,0.24081751890480518,0.05984772741794586,0.0024233830589801076,1.2144126072525978
1.132892295718193,0.7116939648985863,5.8375990949571135e-06,0.5138455331325531,0.10628395155072212,0.36523162201046944,1.7145596071332694,1.2537099365144968,0.24081751890480518,0.05984772741794586,0.0024233830589801076,1.2144126072525978
1.132892295718193,0.7116939648985863,5.8375990949571135e-06,0.5138455331325531,0.10628395155072212,0.4918323699384928,1.0534801273792982,1.2537099365144968,0.24081751890480518,0.05984772741794586,0.0024233830589801076,1.2144126072525978
1.132892295718193,0.7116939648985863,5.8375990949571135e-06,0.5138455331325531,0.10628395155072212,0.4918323699384928,1.7145596071332694,1.7030906677246094,0.24081751890480518,0.05984772741794586,0.0024233830589801076,1.2144126072525978
1.132892295718193,0.7116939648985863,5.8375990949571135e-06,0.5138455331325531,0.10628395155072212,0.4918323699384928,1.7145596071332694,1.2537099365144968,0.08852800913155079,0.05984772741794586,0.0024233830589801076,1.2144126072525978
1.132892295718193,0.7116939648985863,5.8375990949571135e-06,0.5138455331325531,0.10628395155072212,0.4918323699384928,1.7145596071332694,1.2537099365144968,0.24081751890480518,0.0051163450628519055,0.0024233830589801076,1.2144126072525978
1.132892295718193,0.7116939648985863,5.8375990949571135e-06,0.5138455331325531,0.10628395155072212,0.4918323699384928,1.7145596071332694,1.2537099365144968,0.24081751890480518,0.05984772741794586,0.00553761769272387,1.2144126072525978
1.132892295718193,0.7116939648985863,5.8375990949571135e-06,0.5138455331325531,0.10628395155072212,0.4918323699384928,1.7145596071332694,1.2537099365144968,0.24081751890480518,0.05984772741794586,0.0024233830589801076,0.43529778346419334
1.132892295718193,0.7116939648985863,5.8375990949571135e-06,0.5138455331325531,0.10628395155072212,0.4918323699384928,1.7145596071332694,1.2537099365144968,0.24081751890480518,0.05984772741794586,0.0024233830589801076,1.2144126072525978
0.31196009181439877,0.15639007277786732,6.434211945161223e-05,0.4003815110772848,0.46188244922086596,1.46287377551198,0.5911979839205742,0.08331112749874592,1.4054295793175697,0.05783044219017029,0.00040077980048954485,1.3493506219238043
0.6571238078176975,0.15639007277786732,6.434211945161223e-05,0.4003815110772848,0.46188244922086596,1.46287377551198,0.5911979839205742,0.08331112749874592,1.4054295793175697,0.05783044219017029,0.00040077980048954485,1.3493506219238043
0.31196009181439877,1.3226828705519438,6.434211945161223e-05,0.4003815110772848,0.46188244922086596,1.46287377551198,0.5911979839205742,0.08331112749874592,1.4054295793175697,0.05783044219017029,0.00040077980048954485,1.3493506219238043
0.31196009181439877,0.15639007277786732,7.596058510243894e-05,0.4003815110772848,0.46188244922086596,1.46287377551198,0.5911979839205742,0.08331112749874592,1.4054295793175697,0.05783044219017029,0.00040077980048954485,1.3493506219238043
0.31196009181439877,0.15639007277786732,6.434211945161223e-05,1.740143932402134,0.46188244922086596,1.46287377551198,0.5911979839205742,0.08331112749874592,1.4054295793175697,0.05783044219017029,0.00040077980048954485,1.3493506219238043
0.31196009181439877,0.15639007277786732,6.434211945161223e-05,0.4003815110772848,0.383698804769665,1.46287377551198,0.5911979839205742,0.08331112749874592,1.4054295793175697,0.05783044219017029,0.00040077980048954485,1.3493506219238043
0.31196009181439877,0.15639007277786732,6.434211945161223e-05,0.4003815110772848,0.46188244922086596,1.5542996153235435,0.5911979839205742,0.08331112749874592,1.4054295793175697,0.05783044219017029,0.00040077980048954485,1.3493506219238043
0.31196009181439877,0.15639007277786732,6.434211945161223e-05,0.4003815110772848,0.46188244922086596,1.46287377551198,0.6348845604807138,0.08331112749874592,1.4054295793175697,0.05783044219017029,0.00040077980048954485,1.3493506219238043
0.31196009181439877,0.15639007277786732,6.434211945161223e-05,0.4003815110772848,0.46188244922086596,1.46287377551198,0.5911979839205742,0.4976932033896446,1.4054295793175697,0.05783044219017029,0.00040077980048954485,1.3493506219238043
0.31196009181439877,0.15639007277786732,6.434211945161223e-05,0.4003815110772848,0.46188244922086596,1.46287377551198,0.5911979839205742,0.08331112749874592,1.538337642326951,0.05783044219017029,0.00040077980048954485,1.3493506219238043
0.31196009181439877,0.15639007277786732,6.434211945161223e-05,0.4003815110772848,0.46188244922086596,1.46287377551198,0.5911979839205742,0.08331112749874592,1.4054295793175697,0.03319416463375092,0.00040077980048954485,1.3493506219238043
0.31196009181439877,0.15639007277786732,6.434211945161223e-05,0.4003815110772848,0.46188244922086596,1.46287377551198,0.5911979839205742,0.08331112749874592,1.4054295793175697,0.05783044219017029,0.0032254048436880112,1.3493506219238043
0.31196009181439877,0.15639007277786732,6.434211945161223e-05,0.4003815110772848,0.46188244922086596,1.46287377551198,0.5911979839205742,0.08331112749874592,1.4054295793175697,0.05783044219017029,0.00040077980048954485,0.32395248115062714
0.31196009181439877,1.3226828705519438,7.596058510243894e-05,1.740143932402134,0.383698804769665,1.5542996153235435,0.6348845604807138,0.4976932033896446,1.538337642326951,0.03319416463375092,0.0032254048436880112,0.32395248115062714
0.6571238078176975,0.15639007277786732,7.596058510243894e-05,1.740143932402134,0.383698804769665,1.5542996153235435,0.6348845604807138,0.4976932033896446,1.538337642326951,0.03319416463375092,0.0032254048436880112,0.32395248115062714
0.6571238078176975,1.3226828705519438,6.434211945161223e-05,1.740143932402134,0.383698804769665,1.5542996153235435,0.6348845604807138,0.4976932033896446,1.538337642326951,0.03319416463375092,0.0032254048436880112,0.32395248115062714
0.6571238078176975,1.3226828705519438,7.596058510243894e-05,0.4003815110772848,0.383698804769665,1.5542996153235435,0.6348845604807138,0.4976932033896446,1.538337642326951,0.03319416463375092,0.0032254048436880112,0.32395248115062714
0.6571238078176975,1.3226828705519438,7.596058510243894e-05,1.740143932402134,0.46188244922086596,1.5542996153235435,0.6348845604807138,0.4976932033896446,1.538337642326951,0.03319416463375092,0.0032254048436880112,0.32395248115062714
0.6571238078176975,1.3226828705519438,7.596058510243894e-05,1.740143932402134,0.383698804769665,1.46287377551198,0.6348845604807138,0.4976932033896446,1.538337642326951,0.03319416463375092,0.0032254048436880112,0.32395248115062714
0.6571238078176975,1.3226828705519438,7.596058510243894e-05,1.740143932402134,0.383698804769665,1.5542996153235435,0.5911979839205742,0.4976932033896446,1.538337642326951,0.03319416463375092,0.0032254048436880112,0.32395248115062714
0.6571238078176975,1.3226828705519438,7.596058510243894e-05,1.740143932402134,0.383698804769665,1.5542996153235435,0.6348845604807138,0.08331112749874592,1.538337642326951,0.03319416463375092,0.0032254048436880112,0.32395248115062714
0.6571238078176975,1.3226828705519438,7.596058510243894e-05,1.740143932402134,0.383698804769665,1.5542996153235435,0.6348845604807138,0.4976932033896446,1.4054295793175697,0.03319416463375092,0.0032254048436880112,0.32395248115062714
0.6571238078176975,1.3226828705519438,7.596058510243894e-05,1.740143932402134,0.383698804769665,1.5542996153235435,0.6348845604807138,0.4976932033896446,1.538337642326951,0.05783044219017029,0.0032254048436880112,0.32395248115062714
0.6571238078176975,1.3226828705519438,7.596058510243894e-05,1.740143932402134,0.383698804769665,1.5542996153235435,0.6348845604807138,0.4976932033896446,1.538337642326951,0.03319416463375092,0.00040077980048954485,0.32395248115062714
0.6571238078176975,1.3226828705519438,7.596058510243894e-05,1.740143932402134,0.383698804769665,1.5542996153235435,0.6348845604807138,0.4976932033896446,1.538337642326951,0.03319416463375092,0.0032254048436880112,1.3493506219238043
0.6571238078176975,1.3226828705519438,7.596058510243894e-05,1.740143932402134,0.383698804769665,1.5542996153235435,0.6348845604807138,0.4976932033896446,1.538337642326951,0.03319416463375092,0.0032254048436880112,0.32395248115062714
0.088850362226367,1.9222278222441673,8.477446902543307e-05,0.20396344177424908,0.3985344097018242,1.9171857815235853,1.2701113095879555,1.960258113220334,0.34241431951522827,0.03666047528386116,0.00496069954521954,1.0897598415613174
1.416288798674941,1.9222278222441673,8.477446902543307e-05,0.20396344177424908,0.3985344097018242,1.9171857815235853,1.2701113095879555,1.960258113220334,0.34241431951522827,0.03666047528386116,0.00496069954521954,1.0897598415613174
0.088850362226367,1.8557789251208305,8.477446902543307e-05,0.20396344177424908,0.3985344097018242,1.9171857815235853,1.2701113095879555,1.960258113220334,0.34241431951522827,0.03666047528386116,0.00496069954521954,1.0897598415613174
0.088850362226367,1.9222278222441673,9.628392206504941e-05,0.20396344177424908,0.3985344097018242,1.9171857815235853,1.2701113095879555,1.960258113220334,0.34241431951522827,0.03666047528386116,0.00496069954521954,1.0897598415613174
0.088850362226367,1.9222278222441673,8.477446902543307e-05,1.8642105776816607,0.3985344097018242,1.9171857815235853,1.2701113095879555,1.960258113220334,0.34241431951522827,0.03666047528386116,0.00496069954521954,1.0897598415613174
0.088850362226367,1.9222278222441673,8.477446902543307e-05,0.20396344177424908,0.4925399157218635,1.9171857815235853,1.2701113095879555,1.960258113220334,0.34241431951522827,0.03666047528386116,0.00496069954521954,1.0897598415613174
