uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs,death_rate_apoptotic,secretion_rate_apoptotic
0.8829345460981131,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.714154463261366,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,5.4464478418231015e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.399160100147128,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.16700887447223067,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.3435612227767706,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.2029650419205429,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.8195754326879978,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.4873112253844738,0.0709137674421072,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0509698448330164,0.0010011055245995521,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0034276131223887206,0.07213836163282394
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,1.645443968474865
0.8668428584933281,1.01279828697443,1.18138263002038e-05,1.9693278335034847,0.09242519084364176,1.742045996710658,1.409046054184437,1.4972703978419304,0.5719510577619076,0.0709137674421072,0.0010011055245995521,0.07213836163282394
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.3430952541530132,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.9059517960995436,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,8.231574753299355e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.7766826935112476,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.43222546903416514,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.30457427725195885,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.8252786765992641,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.2532795015722513,1.0532772298902273,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.1488825716078281,0.003217175602912903,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.01729417882859707,0.0026105990912765266,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.004600841933861375,0.5751260984688997
1.7190568558871746,0.05444400757551193,4.177503483369947e-05,0.12437363341450691,0.32474618637934327,0.4880764689296484,0.7442610201239587,0.46633260510861874,1.0532772298902273,0.003217175602912903,0.0026105990912765266,1.4628082811832428
1.7190568558871746,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.05444400757551193,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,4.177503483369947e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.12437363341450691,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.32474618637934327,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.4880764689296484,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.7442610201239587,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.46633260510861874,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.0532772298902273,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.003217175602912903,0.004600841933861375,1.4628082811832428
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.0026105990912765266,1.4628082811832428
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,0.5751260984688997
1.3430952541530132,0.9059517960995436,8.231574753299355e-05,0.7766826935112476,0.43222546903416514,0.30457427725195885,0.8252786765992641,0.2532795015722513,1.1488825716078281,0.01729417882859707,0.004600841933861375,1.4628082811832428
1.4777903649955988,1.0408562272787094,7.85615585744381e-05,1.86833774484694,0.47560995537787676,0.6552829090505838,1.4995978175848723,0.9559860248118639,1.5375545304268599,0.020936293378472328,0.0012404694445431234,0.2718456108123064
0.35562847554683685,1.0408562272787094,7.85615585744381e-05,1.86833774484694,0.47560995537787676,0.6552829090505838,1.4995978175848723,0.9559860248118639,1.5375545304268599,0.020936293378472328,0.0012404694445431234,0.2718456108123064
1.4777903649955988,1.8920940421521664,7.85615585744381e-05,1.86833774484694,0.47560995537787676,0.6552829090505838,1.4995978175848723,0.9559860248118639,1.5375545304268599,0.020936293378472328,0.0012404694445431234,0.2718456108123064
1.4777903649955988,1.0408562272787094,5.113678388297558e-05,1.86833774484694,0.47560995537787676,0.6552829090505838,1.4995978175848723,0.9559860248118639,1.5375545304268599,0.020936293378472328,0.0012404694445431234,0.2718456108123064
1.4777903649955988,1.0408562272787094,7.85615585744381e-05,1.1586658619344234,0.47560995537787676,0.6552829090505838,1.4995978175848723,0.9559860248118639,1.5375545304268599,0.020936293378472328,0.0012404694445431234,0.2718456108123064
1.4777903649955988,1.0408562272787094,7.85615585744381e-05,1.86833774484694,0.27250439720228314,0.6552829090505838,1.4995978175848723,0.9559860248118639,1.5375545304268599,0.020936293378472328,0.0012404694445431234,0.2718456108123064
1.4777903649955988,1.0408562272787094,7.85615585744381e-05,1.86833774484694,0.47560995537787676,1.0923683736473322,1.4995978175848723,0.9559860248118639,1.5375545304268599,0.020936293378472328,0.0012404694445431234,0.2718456108123064
1.4777903649955988,1.0408562272787094,7.85615585744381e-05,1.86833774484694,0.47560995537787676,0.6552829090505838,0.08635842502117157,0.9559860248118639,1.5375545304268599,0.020936293378472328,0.0012404694445431234,0.2718456108123064
1.4777903649955988,1.0408562272787094,7.85615585744381e-05,1.86833774484694,0.47560995537787676,0.6552829090505838,1.4995978175848723,1.751064419746399,1.5375545304268599,0.020936293378472328,0.0012404694445431234,0.2718456108123064
1.4777903649955988,1.0408562272787094,7.85615585744381e-05,1.86833774484694,0.47560995537787676,0.6552829090505838,1.4995978175848723,0.9559860248118639,0.4000792261213064,0.020936293378472328,0.0012404694445431234,0.2718456108123064
1.4777903649955988,1.0408562272787094,7.85615585744381e-05,1.86833774484694,0.47560995537787676,0.6552829090505838,1.4995978175848723,0.9559860248118639,1.5375545304268599,0.021159785389900206,0.0012404694445431234,0.2718456108123064
1.4777903649955988,1.0408562272787094,7.85615585744381e-05,1.86833774484694,0.47560995537787676,0.6552829090505838,1.4995978175848723,0.9559860248118639,1.5375545304268599,0.020936293378472328,0.0016259381175041199,0.2718456108123064
1.4777903649955988,1.0408562272787094,7.85615585744381e-05,1.86833774484694,0.47560995537787676,0.6552829090505838,1.4995978175848723,0.9559860248118639,1.5375545304268599,0.020936293378472328,0.0012404694445431234,0.9461224190890789
1.4777903649955988,1.8920940421521664,5.113678388297558e-05,1.1586658619344234,0.27250439720228314,1.0923683736473322,0.08635842502117157,1.751064419746399,0.4000792261213064,0.021159785389900206,0.0016259381175041199,0.9461224190890789
0.35562847554683685,1.0408562272787094,5.113678388297558e-05,1.1586658619344234,0.27250439720228314,1.0923683736473322,0.08635842502117157,1.751064419746399,0.4000792261213064,0.021159785389900206,0.0016259381175041199,0.9461224190890789
0.35562847554683685,1.8920940421521664,7.85615585744381e-05,1.1586658619344234,0.27250439720228314,1.0923683736473322,0.08635842502117157,1.751064419746399,0.4000792261213064,0.021159785389900206,0.0016259381175041199,0.9461224190890789
0.35562847554683685,1.8920940421521664,5.113678388297558e-05,1.86833774484694,0.27250439720228314,1.0923683736473322,0.08635842502117157,1.751064419746399,0.4000792261213064,0.021159785389900206,0.0016259381175041199,0.9461224190890789
0.35562847554683685,1.8920940421521664,5.113678388297558e-05,1.1586658619344234,0.47560995537787676,1.0923683736473322,0.08635842502117157,1.751064419746399,0.4000792261213064,0.021159785389900206,0.0016259381175041199,0.9461224190890789
0.35562847554683685,1.8920940421521664,5.113678388297558e-05,1.1586658619344234,0.27250439720228314,0.6552829090505838,0.08635842502117157,1.751064419746399,0.4000792261213064,0.021159785389900206,0.0016259381175041199,0.9461224190890789
0.35562847554683685,1.8920940421521664,5.113678388297558e-05,1.1586658619344234,0.27250439720228314,1.0923683736473322,1.4995978175848723,1.751064419746399,0.4000792261213064,0.021159785389900206,0.0016259381175041199,0.9461224190890789
0.35562847554683685,1.8920940421521664,5.113678388297558e-05,1.1586658619344234,0.27250439720228314,1.0923683736473322,0.08635842502117157,0.9559860248118639,0.4000792261213064,0.021159785389900206,0.0016259381175041199,0.9461224190890789
0.35562847554683685,1.8920940421521664,5.113678388297558e-05,1.1586658619344234,0.27250439720228314,1.0923683736473322,0.08635842502117157,1.751064419746399,1.5375545304268599,0.021159785389900206,0.0016259381175041199,0.9461224190890789
0.35562847554683685,1.8920940421521664,5.113678388297558e-05,1.1586658619344234,0.27250439720228314,1.0923683736473322,0.08635842502117157,1.751064419746399,0.4000792261213064,0.020936293378472328,0.0016259381175041199,0.9461224190890789
0.35562847554683685,1.8920940421521664,5.113678388297558e-05,1.1586658619344234,0.27250439720228314,1.0923683736473322,0.08635842502117157,1.751064419746399,0.4000792261213064,0.021159785389900206,0.0012404694445431234,0.9461224190890789
0.35562847554683685,1.8920940421521664,5.113678388297558e-05,1.1586658619344234,0.27250439720228314,1.0923683736473322,0.08635842502117157,1.751064419746399,0.4000792261213064,0.021159785389900206,0.0016259381175041199,0.2718456108123064
0.35562847554683685,1.8920940421521664,5.113678388297558e-05,1.1586658619344234,0.27250439720228314,1.0923683736473322,0.08635842502117157,1.751064419746399,0.4000792261213064,0.021159785389900206,0.0016259381175041199,0.9461224190890789
0.12603160738945007,0.6927388049662113,1.5823951456695797e-05,0.6550718247890472,0.0005201045423746109,1.5498301032930613,0.11817567139863969,1.3206425160169601,0.9726382680237293,0.07365112006664276,0.004727154906839132,1.4515234604477882
1.8172307647764683,0.6927388049662113,1.5823951456695797e-05,0.6550718247890472,0.0005201045423746109,1.5498301032930613,0.11817567139863969,1.3206425160169601,0.9726382680237293,0.07365112006664276,0.004727154906839132,1.4515234604477882
0.12603160738945007,0.0030906889587640762,1.5823951456695797e-05,0.6550718247890472,0.0005201045423746109,1.5498301032930613,0.11817567139863969,1.3206425160169601,0.9726382680237293,0.07365112006664276,0.004727154906839132,1.4515234604477882
0.12603160738945007,0.6927388049662113,3.06354365311563e-05,0.6550718247890472,0.0005201045423746109,1.5498301032930613,0.11817567139863969,1.3206425160169601,0.9726382680237293,0.07365112006664276,0.004727154906839132,1.4515234604477882
0.12603160738945007,0.6927388049662113,1.5823951456695797e-05,0.0876331515610218,0.0005201045423746109,1.5498301032930613,0.11817567139863969,1.3206425160169601,0.9726382680237293,0.07365112006664276,0.004727154906839132,1.4515234604477882
0.12603160738945007,0.6927388049662113,1.5823951456695797e-05,0.6550718247890472,0.2375126052647829,1.5498301032930613,0.11817567139863969,1.3206425160169601,0.9726382680237293,0.07365112006664276,0.004727154906839132,1.4515234604477882
0.12603160738945007,0.6927388049662113,1.5823951456695797e-05,0.6550718247890472,0.0005201045423746109,0.9049583449959755,0.11817567139863969,1.3206425160169601,0.9726382680237293,0.07365112006664276,0.004727154906839132,1.4515234604477882
0.12603160738945007,0.6927388049662113,1.5823951456695797e-05,0.6550718247890472,0.0005201045423746109,1.5498301032930613,1.3430256386101247,1.3206425160169601,0.9726382680237293,0.07365112006664276,0.004727154906839132,1.4515234604477882
0.12603160738945007,0.6927388049662113,1.5823951456695797e-05,0.6550718247890472,0.0005201045423746109,1.5498301032930613,0.11817567139863969,0.9994841832667589,0.9726382680237293,0.07365112006664276,0.004727154906839132,1.4515234604477882
0.12603160738945007,0.6927388049662113,1.5823951456695797e-05,0.6550718247890472,0.0005201045423746109,1.5498301032930613,0.11817567139863969,1.3206425160169601,1.8207682948559523,0.07365112006664276,0.004727154906839132,1.4515234604477882
0.12603160738945007,0.6927388049662113,1.5823951456695797e-05,0.6550718247890472,0.0005201045423746109,1.5498301032930613,0.11817567139863969,1.3206425160169601,0.9726382680237293,0.046892024874687195,0.004727154906839132,1.4515234604477882
0.12603160738945007,0.6927388049662113,1.5823951456695797e-05,0.6550718247890472,0.0005201045423746109,1.5498301032930613,0.11817567139863969,1.3206425160169601,0.9726382680237293,0.07365112006664276,0.004022861139848829,1.4515234604477882
0.12603160738945007,0.6927388049662113,1.5823951456695797e-05,0.6550718247890472,0.0005201045423746109,1.5498301032930613,0.11817567139863969,1.3206425160169601,0.9726382680237293,0.07365112006664276,0.004727154906839132,1.586794275790453
0.12603160738945007,0.0030906889587640762,3.06354365311563e-05,0.0876331515610218,0.2375126052647829,0.9049583449959755,1.3430256386101247,0.9994841832667589,1.8207682948559523,0.046892024874687195,0.004022861139848829,1.586794275790453
1.8172307647764683,0.6927388049662113,3.06354365311563e-05,0.0876331515610218,0.2375126052647829,0.9049583449959755,1.3430256386101247,0.9994841832667589,1.8207682948559523,0.046892024874687195,0.004022861139848829,1.586794275790453
1.8172307647764683,0.0030906889587640762,1.5823951456695797e-05,0.0876331515610218,0.2375126052647829,0.9049583449959755,1.3430256386101247,0.9994841832667589,1.8207682948559523,0.046892024874687195,0.004022861139848829,1.586794275790453
1.8172307647764683,0.0030906889587640762,3.06354365311563e-05,0.6550718247890472,0.2375126052647829,0.9049583449959755,1.3430256386101247,0.9994841832667589,1.8207682948559523,0.046892024874687195,0.004022861139848829,1.586794275790453
1.8172307647764683,0.0030906889587640762,3.06354365311563e-05,0.0876331515610218,0.0005201045423746109,0.9049583449959755,1.3430256386101247,0.9994841832667589,1.8207682948559523,0.046892024874687195,0.004022861139848829,1.586794275790453
1.8172307647764683,0.0030906889587640762,3.06354365311563e-05,0.0876331515610218,0.2375126052647829,1.5498301032930613,1.3430256386101247,0.9994841832667589,1.8207682948559523,0.046892024874687195,0.004022861139848829,1.586794275790453
1.8172307647764683,0.0030906889587640762,3.06354365311563e-05,0.0876331515610218,0.2375126052647829,0.9049583449959755,0.11817567139863969,0.9994841832667589,1.8207682948559523,0.046892024874687195,0.004022861139848829,1.586794275790453
1.8172307647764683,0.0030906889587640762,3.06354365311563e-05,0.0876331515610218,0.2375126052647829,0.9049583449959755,1.3430256386101247,1.3206425160169601,1.8207682948559523,0.046892024874687195,0.004022861139848829,1.586794275790453
1.8172307647764683,0.0030906889587640762,3.06354365311563e-05,0.0876331515610218,0.2375126052647829,0.9049583449959755,1.3430256386101247,0.9994841832667589,0.9726382680237293,0.046892024874687195,0.004022861139848829,1.586794275790453
1.8172307647764683,0.0030906889587640762,3.06354365311563e-05,0.0876331515610218,0.2375126052647829,0.9049583449959755,1.3430256386101247,0.9994841832667589,1.8207682948559523,0.07365112006664276,0.004022861139848829,1.586794275790453
1.8172307647764683,0.0030906889587640762,3.06354365311563e-05,0.0876331515610218,0.2375126052647829,0.9049583449959755,1.3430256386101247,0.9994841832667589,1.8207682948559523,0.046892024874687195,0.004727154906839132,1.586794275790453
1.8172307647764683,0.0030906889587640762,3.06354365311563e-05,0.0876331515610218,0.2375126052647829,0.9049583449959755,1.3430256386101247,0.9994841832667589,1.8207682948559523,0.046892024874687195,0.004022861139848829,1.4515234604477882
1.8172307647764683,0.0030906889587640762,3.06354365311563e-05,0.0876331515610218,0.2375126052647829,0.9049583449959755,1.3430256386101247,0.9994841832667589,1.8207682948559523,0.046892024874687195,0.004022861139848829,1.586794275790453
0.4731733724474907,1.4581512194126844,3.32777563482523e-05,0.9608666971325874,0.06289110099896789,1.0642681568861008,1.743192571103573,0.6975895017385483,1.783639844506979,0.012480541616678237,0.0002578725479543209,1.2344131600111723
0.07663977704942226,1.4581512194126844,3.32777563482523e-05,0.9608666971325874,0.06289110099896789,1.0642681568861008,1.743192571103573,0.6975895017385483,1.783639844506979,0.012480541616678237,0.0002578725479543209,1.2344131600111723
0.4731733724474907,0.5362171493470669,3.32777563482523e-05,0.9608666971325874,0.06289110099896789,1.0642681568861008,1.743192571103573,0.6975895017385483,1.783639844506979,0.012480541616678237,0.0002578725479543209,1.2344131600111723
0.4731733724474907,1.4581512194126844,4.780900310724974e-05,0.9608666971325874,0.06289110099896789,1.0642681568861008,1.743192571103573,0.6975895017385483,1.783639844506979,0.012480541616678237,0.0002578725479543209,1.2344131600111723
0.4731733724474907,1.4581512194126844,3.32777563482523e-05,0.4615758340805769,0.06289110099896789,1.0642681568861008,1.743192571103573,0.6975895017385483,1.783639844506979,0.012480541616678237,0.0002578725479543209,1.2344131600111723
0.4731733724474907,1.4581512194126844,3.32777563482523e-05,0.9608666971325874,0.12842830922454596,1.0642681568861008,1.743192571103573,0.6975895017385483,1.783639844506979,0.012480541616678237,0.0002578725479543209,1.2344131600111723
0.4731733724474907,1.4581512194126844,3.32777563482523e-05,0.9608666971325874,0.06289110099896789,0.7318603694438934,1.743192571103573,0.6975895017385483,1.783639844506979,0.012480541616678237,0.0002578725479543209,1.2344131600111723
0.4731733724474907,1.4581512194126844,3.32777563482523e-05,0.9608666971325874,0.06289110099896789,1.0642681568861008,0.4159287315607071,0.6975895017385483,1.783639844506979,0.012480541616678237,0.0002578725479543209,1.2344131600111723
0.4731733724474907,1.4581512194126844,3.32777563482523e-05,0.9608666971325874,0.06289110099896789,1.0642681568861008,1.743192571103573,1.0542312990874052,1.783639844506979,0.012480541616678237,0.0002578725479543209,1.2344131600111723
0.4731733724474907,1.4581512194126844,3.32777563482523e-05,0.9608666971325874,0.06289110099896789,1.0642681568861008,1.743192571103573,0.6975895017385483,0.9320338517427444,0.012480541616678237,0.0002578725479543209,1.2344131600111723
0.4731733724474907,1.4581512194126844,3.32777563482523e-05,0.9608666971325874,0.06289110099896789,1.0642681568861008,1.743192571103573,0.6975895017385483,1.783639844506979,0.0690650113672018,0.0002578725479543209,1.2344131600111723
0.4731733724474907,1.4581512194126844,3.32777563482523e-05,0.9608666971325874,0.06289110099896789,1.0642681568861008,1.743192571103573,0.6975895017385483,1.783639844506979,0.012480541616678237,0.002726255513727665,1.2344131600111723
0.4731733724474907,1.4581512194126844,3.32777563482523e-05,0.9608666971325874,0.06289110099896789,1.0642681568861008,1.743192571103573,0.6975895017385483,1.783639844506979,0.012480541616678237,0.0002578725479543209,1.9724218398332596
0.4731733724474907,0.5362171493470669,4.780900310724974e-05,0.4615758340805769,0.12842830922454596,0.7318603694438934,0.4159287315607071,1.0542312990874052,0.9320338517427444,0.0690650113672018,0.002726255513727665,1.9724218398332596
0.07663977704942226,1.4581512194126844,4.780900310724974e-05,0.4615758340805769,0.12842830922454596,0.7318603694438934,0.4159287315607071,1.0542312990874052,0.9320338517427444,0.0690650113672018,0.002726255513727665,1.9724218398332596
0.07663977704942226,0.5362171493470669,3.32777563482523e-05,0.4615758340805769,0.12842830922454596,0.7318603694438934,0.4159287315607071,1.0542312990874052,0.9320338517427444,0.0690650113672018,0.002726255513727665,1.9724218398332596
0.07663977704942226,0.5362171493470669,4.780900310724974e-05,0.9608666971325874,0.12842830922454596,0.7318603694438934,0.4159287315607071,1.0542312990874052,0.9320338517427444,0.0690650113672018,0.002726255513727665,1.9724218398332596
0.07663977704942226,0.5362171493470669,4.780900310724974e-05,0.4615758340805769,0.06289110099896789,0.7318603694438934,0.4159287315607071,1.0542312990874052,0.9320338517427444,0.0690650113672018,0.002726255513727665,1.9724218398332596
0.07663977704942226,0.5362171493470669,4.780900310724974e-05,0.4615758340805769,0.12842830922454596,1.0642681568861008,0.4159287315607071,1.0542312990874052,0.9320338517427444,0.0690650113672018,0.002726255513727665,1.9724218398332596
0.07663977704942226,0.5362171493470669,4.780900310724974e-05,0.4615758340805769,0.12842830922454596,0.7318603694438934,1.743192571103573,1.0542312990874052,0.9320338517427444,0.0690650113672018,0.002726255513727665,1.9724218398332596
