uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs
1.7574852257966995,0.4492101669311523,4.737551761791111e-05,0.8783276062458754,0.0080012041144073,0.7221863232553005,1.257668215483427,1.336281979456544,0.1422143746167421,0.0085031794011592
1.7574852257966995,0.4492101669311523,4.737551761791111e-05,0.8783276062458754,0.0080012041144073,1.744640231132507,1.595666008964181,1.336281979456544,0.1422143746167421,0.0085031794011592
1.7574852257966995,0.4492101669311523,4.737551761791111e-05,0.8783276062458754,0.0080012041144073,1.744640231132507,1.257668215483427,1.203349657356739,0.1422143746167421,0.0085031794011592
1.7574852257966995,0.4492101669311523,4.737551761791111e-05,0.8783276062458754,0.0080012041144073,1.744640231132507,1.257668215483427,1.336281979456544,0.7743180096149445,0.0085031794011592
1.7574852257966995,0.4492101669311523,4.737551761791111e-05,0.8783276062458754,0.0080012041144073,1.744640231132507,1.257668215483427,1.336281979456544,0.1422143746167421,0.0013847723603248
1.7574852257966995,1.0434304028749466,6.303629521280528e-05,1.8853921331465244,0.294864812400192,0.7221863232553005,1.595666008964181,1.203349657356739,0.7743180096149445,0.0013847723603248
1.9248860459774733,0.4492101669311523,6.303629521280528e-05,1.8853921331465244,0.294864812400192,0.7221863232553005,1.595666008964181,1.203349657356739,0.7743180096149445,0.0013847723603248
1.9248860459774733,1.0434304028749466,4.737551761791111e-05,1.8853921331465244,0.294864812400192,0.7221863232553005,1.595666008964181,1.203349657356739,0.7743180096149445,0.0013847723603248
1.9248860459774733,1.0434304028749466,6.303629521280528e-05,0.8783276062458754,0.294864812400192,0.7221863232553005,1.595666008964181,1.203349657356739,0.7743180096149445,0.0013847723603248
1.9248860459774733,1.0434304028749466,6.303629521280528e-05,1.8853921331465244,0.0080012041144073,0.7221863232553005,1.595666008964181,1.203349657356739,0.7743180096149445,0.0013847723603248
1.9248860459774733,1.0434304028749466,6.303629521280528e-05,1.8853921331465244,0.294864812400192,1.744640231132507,1.595666008964181,1.203349657356739,0.7743180096149445,0.0013847723603248
1.9248860459774733,1.0434304028749466,6.303629521280528e-05,1.8853921331465244,0.294864812400192,0.7221863232553005,1.257668215483427,1.203349657356739,0.7743180096149445,0.0013847723603248
1.9248860459774733,1.0434304028749466,6.303629521280528e-05,1.8853921331465244,0.294864812400192,0.7221863232553005,1.595666008964181,1.336281979456544,0.7743180096149445,0.0013847723603248
1.9248860459774733,1.0434304028749466,6.303629521280528e-05,1.8853921331465244,0.294864812400192,0.7221863232553005,1.595666008964181,1.203349657356739,0.1422143746167421,0.0013847723603248
1.9248860459774733,1.0434304028749466,6.303629521280528e-05,1.8853921331465244,0.294864812400192,0.7221863232553005,1.595666008964181,1.203349657356739,0.7743180096149445,0.0085031794011592
1.9248860459774733,1.0434304028749466,6.303629521280528e-05,1.8853921331465244,0.294864812400192,0.7221863232553005,1.595666008964181,1.203349657356739,0.7743180096149445,0.0013847723603248
0.6805421523749828,1.1674755848944187,5.967110330238939e-05,1.4082271624356508,0.3904689610935747,0.5431480929255486,0.7479431336373091,0.3783448655158281,1.8893118519335983,0.0493168278783559
0.3737161047756672,1.1674755848944187,5.967110330238939e-05,1.4082271624356508,0.3904689610935747,0.5431480929255486,0.7479431336373091,0.3783448655158281,1.8893118519335983,0.0493168278783559
0.6805421523749828,0.0754378121346235,5.967110330238939e-05,1.4082271624356508,0.3904689610935747,0.5431480929255486,0.7479431336373091,0.3783448655158281,1.8893118519335983,0.0493168278783559
0.6805421523749828,1.1674755848944187,3.456652220338583e-05,1.4082271624356508,0.3904689610935747,0.5431480929255486,0.7479431336373091,0.3783448655158281,1.8893118519335983,0.0493168278783559
0.6805421523749828,1.1674755848944187,5.967110330238939e-05,0.928110547363758,0.3904689610935747,0.5431480929255486,0.7479431336373091,0.3783448655158281,1.8893118519335983,0.0493168278783559
0.6805421523749828,1.1674755848944187,5.967110330238939e-05,1.4082271624356508,0.0327468658797442,0.5431480929255486,0.7479431336373091,0.3783448655158281,1.8893118519335983,0.0493168278783559
0.6805421523749828,1.1674755848944187,5.967110330238939e-05,1.4082271624356508,0.3904689610935747,1.4717412292957306,0.7479431336373091,0.3783448655158281,1.8893118519335983,0.0493168278783559
0.6805421523749828,1.1674755848944187,5.967110330238939e-05,1.4082271624356508,0.3904689610935747,0.5431480929255486,0.7362388092279435,0.3783448655158281,1.8893118519335983,0.0493168278783559
0.6805421523749828,1.1674755848944187,5.967110330238939e-05,1.4082271624356508,0.3904689610935747,0.5431480929255486,0.7479431336373091,0.8991170097142458,1.8893118519335983,0.0493168278783559
0.6805421523749828,1.1674755848944187,5.967110330238939e-05,1.4082271624356508,0.3904689610935747,0.5431480929255486,0.7479431336373091,0.3783448655158281,1.508196111768484,0.0493168278783559
0.6805421523749828,1.1674755848944187,5.967110330238939e-05,1.4082271624356508,0.3904689610935747,0.5431480929255486,0.7479431336373091,0.3783448655158281,1.8893118519335983,0.0716540765017271
0.6805421523749828,0.0754378121346235,3.456652220338583e-05,0.928110547363758,0.0327468658797442,1.4717412292957306,0.7362388092279435,0.8991170097142458,1.508196111768484,0.0716540765017271
0.3737161047756672,1.1674755848944187,3.456652220338583e-05,0.928110547363758,0.0327468658797442,1.4717412292957306,0.7362388092279435,0.8991170097142458,1.508196111768484,0.0716540765017271
0.3737161047756672,0.0754378121346235,5.967110330238939e-05,0.928110547363758,0.0327468658797442,1.4717412292957306,0.7362388092279435,0.8991170097142458,1.508196111768484,0.0716540765017271
0.3737161047756672,0.0754378121346235,3.456652220338583e-05,1.4082271624356508,0.0327468658797442,1.4717412292957306,0.7362388092279435,0.8991170097142458,1.508196111768484,0.0716540765017271
0.3737161047756672,0.0754378121346235,3.456652220338583e-05,0.928110547363758,0.3904689610935747,1.4717412292957306,0.7362388092279435,0.8991170097142458,1.508196111768484,0.0716540765017271
0.3737161047756672,0.0754378121346235,3.456652220338583e-05,0.928110547363758,0.0327468658797442,0.5431480929255486,0.7362388092279435,0.8991170097142458,1.508196111768484,0.0716540765017271
0.3737161047756672,0.0754378121346235,3.456652220338583e-05,0.928110547363758,0.0327468658797442,1.4717412292957306,0.7479431336373091,0.8991170097142458,1.508196111768484,0.0716540765017271
0.3737161047756672,0.0754378121346235,3.456652220338583e-05,0.928110547363758,0.0327468658797442,1.4717412292957306,0.7362388092279435,0.3783448655158281,1.508196111768484,0.0716540765017271
0.3737161047756672,0.0754378121346235,3.456652220338583e-05,0.928110547363758,0.0327468658797442,1.4717412292957306,0.7362388092279435,0.8991170097142458,1.8893118519335983,0.0716540765017271
0.3737161047756672,0.0754378121346235,3.456652220338583e-05,0.928110547363758,0.0327468658797442,1.4717412292957306,0.7362388092279435,0.8991170097142458,1.508196111768484,0.0493168278783559
0.3737161047756672,0.0754378121346235,3.456652220338583e-05,0.928110547363758,0.0327468658797442,1.4717412292957306,0.7362388092279435,0.8991170097142458,1.508196111768484,0.0716540765017271
0.5781049150973558,0.8199757803231478,4.260204369202256e-05,1.86760519631207,0.0889547131955623,0.9181786719709636,1.8213702415674928,0.5421816948801279,1.2999018896371126,0.0192010410130023
0.4268719591200351,0.8199757803231478,4.260204369202256e-05,1.86760519631207,0.0889547131955623,0.9181786719709636,1.8213702415674928,0.5421816948801279,1.2999018896371126,0.0192010410130023
0.5781049150973558,0.3788979202508926,4.260204369202256e-05,1.86760519631207,0.0889547131955623,0.9181786719709636,1.8213702415674928,0.5421816948801279,1.2999018896371126,0.0192010410130023
0.5781049150973558,0.8199757803231478,1.780808651819825e-05,1.86760519631207,0.0889547131955623,0.9181786719709636,1.8213702415674928,0.5421816948801279,1.2999018896371126,0.0192010410130023
0.5781049150973558,0.8199757803231478,4.260204369202256e-05,1.8422492165118456,0.0889547131955623,0.9181786719709636,1.8213702415674928,0.5421816948801279,1.2999018896371126,0.0192010410130023
0.5781049150973558,0.8199757803231478,4.260204369202256e-05,1.86760519631207,0.4600628148764372,0.9181786719709636,1.8213702415674928,0.5421816948801279,1.2999018896371126,0.0192010410130023
0.5781049150973558,0.8199757803231478,4.260204369202256e-05,1.86760519631207,0.0889547131955623,0.0910412985831499,1.8213702415674928,0.5421816948801279,1.2999018896371126,0.0192010410130023
0.5781049150973558,0.8199757803231478,4.260204369202256e-05,1.86760519631207,0.0889547131955623,0.9181786719709636,1.3552476808428764,0.5421816948801279,1.2999018896371126,0.0192010410130023
0.5781049150973558,0.8199757803231478,4.260204369202256e-05,1.86760519631207,0.0889547131955623,0.9181786719709636,1.8213702415674928,1.9752717837691307,1.2999018896371126,0.0192010410130023
0.5781049150973558,0.8199757803231478,4.260204369202256e-05,1.86760519631207,0.0889547131955623,0.9181786719709636,1.8213702415674928,0.5421816948801279,1.1896774675697088,0.0192010410130023
0.5781049150973558,0.8199757803231478,4.260204369202256e-05,1.86760519631207,0.0889547131955623,0.9181786719709636,1.8213702415674928,0.5421816948801279,1.2999018896371126,0.0155841955542564
0.5781049150973558,0.3788979202508926,1.780808651819825e-05,1.8422492165118456,0.4600628148764372,0.0910412985831499,1.3552476808428764,1.9752717837691307,1.1896774675697088,0.0155841955542564
0.4268719591200351,0.8199757803231478,1.780808651819825e-05,1.8422492165118456,0.4600628148764372,0.0910412985831499,1.3552476808428764,1.9752717837691307,1.1896774675697088,0.0155841955542564
0.4268719591200351,0.3788979202508926,4.260204369202256e-05,1.8422492165118456,0.4600628148764372,0.0910412985831499,1.3552476808428764,1.9752717837691307,1.1896774675697088,0.0155841955542564
0.4268719591200351,0.3788979202508926,1.780808651819825e-05,1.86760519631207,0.4600628148764372,0.0910412985831499,1.3552476808428764,1.9752717837691307,1.1896774675697088,0.0155841955542564
0.4268719591200351,0.3788979202508926,1.780808651819825e-05,1.8422492165118456,0.0889547131955623,0.0910412985831499,1.3552476808428764,1.9752717837691307,1.1896774675697088,0.0155841955542564
0.4268719591200351,0.3788979202508926,1.780808651819825e-05,1.8422492165118456,0.4600628148764372,0.9181786719709636,1.3552476808428764,1.9752717837691307,1.1896774675697088,0.0155841955542564
0.4268719591200351,0.3788979202508926,1.780808651819825e-05,1.8422492165118456,0.4600628148764372,0.0910412985831499,1.8213702415674928,1.9752717837691307,1.1896774675697088,0.0155841955542564
0.4268719591200351,0.3788979202508926,1.780808651819825e-05,1.8422492165118456,0.4600628148764372,0.0910412985831499,1.3552476808428764,0.5421816948801279,1.1896774675697088,0.0155841955542564
0.4268719591200351,0.3788979202508926,1.780808651819825e-05,1.8422492165118456,0.4600628148764372,0.0910412985831499,1.3552476808428764,1.9752717837691307,1.2999018896371126,0.0155841955542564
0.4268719591200351,0.3788979202508926,1.780808651819825e-05,1.8422492165118456,0.4600628148764372,0.0910412985831499,1.3552476808428764,1.9752717837691307,1.1896774675697088,0.0192010410130023
0.4268719591200351,0.3788979202508926,1.780808651819825e-05,1.8422492165118456,0.4600628148764372,0.0910412985831499,1.3552476808428764,1.9752717837691307,1.1896774675697088,0.0155841955542564
1.9850483518093824,1.5382261779159307,5.489143086597324e-05,0.3369273822754621,0.4657616326585412,1.869731845334172,0.4284809909760952,1.734402509406209,0.5430835802108049,0.0586192881315946
1.867827666923404,1.5382261779159307,5.489143086597324e-05,0.3369273822754621,0.4657616326585412,1.869731845334172,0.4284809909760952,1.734402509406209,0.5430835802108049,0.0586192881315946
1.9850483518093824,1.4714175146073103,5.489143086597324e-05,0.3369273822754621,0.4657616326585412,1.869731845334172,0.4284809909760952,1.734402509406209,0.5430835802108049,0.0586192881315946
1.9850483518093824,1.5382261779159307,8.308757739141583e-05,0.3369273822754621,0.4657616326585412,1.869731845334172,0.4284809909760952,1.734402509406209,0.5430835802108049,0.0586192881315946
1.9850483518093824,1.5382261779159307,5.489143086597324e-05,0.8463752996176481,0.4657616326585412,1.869731845334172,0.4284809909760952,1.734402509406209,0.5430835802108049,0.0586192881315946
1.9850483518093824,1.5382261779159307,5.489143086597324e-05,0.3369273822754621,0.2142480984330177,1.869731845334172,0.4284809909760952,1.734402509406209,0.5430835802108049,0.0586192881315946
1.9850483518093824,1.5382261779159307,5.489143086597324e-05,0.3369273822754621,0.4657616326585412,1.8414803128689528,0.4284809909760952,1.734402509406209,0.5430835802108049,0.0586192881315946
1.9850483518093824,1.5382261779159307,5.489143086597324e-05,0.3369273822754621,0.4657616326585412,1.869731845334172,0.0350935817509889,1.734402509406209,0.5430835802108049,0.0586192881315946
1.9850483518093824,1.5382261779159307,5.489143086597324e-05,0.3369273822754621,0.4657616326585412,1.869731845334172,0.4284809909760952,0.1700644511729478,0.5430835802108049,0.0586192881315946
1.9850483518093824,1.5382261779159307,5.489143086597324e-05,0.3369273822754621,0.4657616326585412,1.869731845334172,0.4284809909760952,1.734402509406209,0.455782214179635,0.0586192881315946
